Id,Price
6289,243116.85054769638
2692,336223.5800931023
9671,392508.4623275005
10115,174238.94629741844
3164,298172.1248076727
10277,157657.5362915065
2836,186490.4001679342
10486,122815.18601297619
13313,294583.76433746336
928,240479.9581492643
12266,225153.54592906364
16085,186073.21057496645
2260,170406.6791871359
751,462933.6082372524
5943,331529.39453811327
10141,150822.2357095918
337,174271.53038248225
12212,202084.22294649933
1910,210788.30423157688
13403,327356.1721253175
3061,139378.20231240554
2733,171905.044639465
14115,162700.67549931107
2446,206515.26175840475
2183,227228.7891036289
1926,231268.9070042366
6044,333644.4375207314
6783,225472.6298558411
11437,132653.45712432475
10625,330300.2857285494
11817,250756.87485522113
10545,255350.19167635546
3133,151002.03828179292
2690,213906.52034047528
12705,175407.47091254388
4707,161620.63822770113
8509,402383.99012921145
8065,144460.06007870153
14342,158758.17606276076
7809,108744.02986507126
9403,168598.77204727213
1874,154013.7817712155
14313,156026.1113665367
16466,186334.11070934404
10740,198863.31826959888
336,244068.27944495072
14024,198210.9688167568
11170,311095.74686233775
4606,212904.16147482727
12470,254507.10013192665
11636,197071.44618064322
11761,212484.8797302737
4609,190166.58360727268
2330,268395.4180925005
14557,296854.8319459051
1409,190232.5229178791
11189,143648.87309948757
9899,151536.90551856312
5032,121222.42619831866
13387,256958.9544420467
7565,159880.58914049013
3409,183093.24312522143
2898,191676.27465049323
6632,186825.02507585828
2029,200316.04754091325
13254,126214.01125027561
1663,161235.9504452717
16706,462791.7054481522
1723,163068.02354619338
10023,181315.09171645076
11903,237050.64814161253
12450,192679.12911151434
15580,125135.10323093244
11011,133114.91474082752
16756,133680.60329920743
13366,322266.46940763143
10440,141400.37479906977
13961,131356.3056686944
3015,223106.78858624675
5648,221706.1434364827
11547,231584.1821703729
12886,132879.49127541436
9198,139925.20439689807
12434,254729.6426106373
10605,218532.24751818515
11593,136730.97760339009
866,121346.32020716548
14734,123195.2132123235
5038,223508.70291347973
5702,280903.4402035732
4937,337910.7783366347
11820,213526.54796314603
106,248348.41221107938
7736,202143.29027805635
591,149428.27914692092
11462,148968.33710467294
15858,284334.20468825643
15205,249465.96144109103
7607,233527.30312983642
3457,225005.62927936428
9129,221524.2045442489
4161,196407.16902451895
13565,228029.1948911831
13575,148466.62563544017
7522,311068.7422506982
1419,245608.5233938787
13109,252679.8262899173
11539,183856.1004771533
15627,124000.83542750805
16080,208933.80574180288
8818,163317.5911977414
15655,312184.757130914
1649,78641.0506533993
7741,181794.5274949221
15168,169826.68521876523
12810,357572.7626689919
16689,176055.75612824052
9976,190244.13463922645
907,164882.7248291832
13986,345384.54700956383
2710,272288.6582098788
12889,210551.82156171862
3214,148763.84260241652
10022,383352.96849986375
15217,173319.79162230765
15719,218648.72218260384
4515,210373.92590911736
16716,137766.26073212505
14523,229910.293067977
9989,380835.52569312754
13618,89234.41191736571
1158,192674.73445018881
15397,357113.1144268332
11680,223762.80815331428
11329,242326.45527953783
7431,261448.38952575566
4539,203205.17443109053
8543,203131.91371204972
13784,225984.57771191158
1073,273786.8871454275
5334,191021.66569535367
14316,241932.02466103685
8350,181962.0648948168
2838,172376.8926726375
15543,176183.57079263675
11933,297523.8166956073
2932,222434.35193783764
5859,167010.01968095987
8102,217229.48471190632
14265,168927.8698115316
11906,336306.7489400097
11418,229806.7127733858
15990,195782.173709188
14498,198992.25846937965
2076,88066.14898100735
14742,158378.47668995312
14578,153678.51710604047
16733,134813.11103999123
10126,201740.6080262476
8331,397190.7196729258
12233,154670.61902289488
2695,228232.5509838258
11610,264471.0218049365
6902,130981.8831450277
4109,164667.85992027615
13330,187304.18464155644
3320,170762.3021427934
9,130114.72141184373
16231,157590.06285569313
13771,140044.7165122481
1778,171394.14733262
11730,186826.73699018438
3543,171929.2563578743
423,280636.0430772271
6957,154467.6772896314
12076,243613.8114016567
4974,221291.64159859624
5546,252083.1592965844
4064,251606.86565606546
7924,278688.05985622137
6776,163541.18730981767
7410,155735.40924318007
8956,153355.1170346944
4709,124617.43602095114
11148,116316.86813136897
14788,126894.06596381012
12876,138595.11752031406
1596,241998.70640130437
16214,415849.50000010506
8752,151205.10137733808
12644,199427.0477803927
4198,79246.88179861224
15592,171976.43867718312
10685,187745.83728871975
14466,335860.52840919996
16434,193406.8155104987
14341,259810.55553571173
12708,169910.31753422448
13262,418837.5765682204
11318,215192.5988181907
2033,196078.11215168706
15857,267080.9828534631
16554,285317.5376395455
10771,258465.6579748111
15708,177899.9079368433
11637,146688.27671106847
2870,195661.47016241096
7582,206917.3577159458
9739,321969.7608767484
9342,251000.43177669466
6338,242904.32394833412
13046,220902.88060152394
12579,134148.7463607434
6342,433866.92584900616
7160,192484.090496319
1324,172394.18839885935
12991,187474.11042610466
13756,146008.44205513515
6019,173315.48999922644
10078,249333.8395527416
2343,155506.86945072233
16275,253579.38279422262
5696,425394.06800120854
1,235646.5581561664
2248,184856.16089074084
15628,163541.13080093812
682,174446.89173073106
14884,175966.16992182765
11031,296186.97866624745
4001,165485.3234813163
8533,122619.75580433443
15147,181353.56965377743
12747,141861.1730681822
13168,193762.10569574853
12829,209827.20308837658
2675,263558.6408262676
882,147665.2213072655
14577,168086.81217043276
7264,150157.29247605876
13799,207775.51660655666
2219,299406.85175051517
15208,405720.36898344295
9178,195451.9044067228
9876,223595.26734251028
14506,189799.1107162417
1695,182252.7014388646
6661,172636.32005129103
12200,242249.76260860794
7963,180423.2114639374
3209,181528.75944504424
8164,265651.11203866854
7584,277572.86514463596
7873,278294.7507607454
11212,237124.41468517733
13736,171504.20491454794
626,222645.60324645526
6284,239160.07883449562
13728,176220.21233765312
7099,272375.17195486225
1618,286315.1817384014
7201,174683.29937522757
5902,177445.5636141401
15739,276141.42071079894
9546,122890.44435247805
9505,171415.8708870525
7818,240775.3298393215
15324,272356.0659890411
7289,164911.16392422668
4548,206429.00948932167
13058,149332.14352198853
13623,198336.59770804906
2668,194522.33671598957
2799,186520.11911173098
3867,334230.77452388825
8658,129297.80104124203
9543,164122.4211768702
987,375483.26572879247
6209,160910.71583449809
7939,181442.61750710986
16478,332919.7645667099
4258,150299.62110389196
12738,282373.5013893566
11027,111757.11093673947
1741,187281.71669705914
16198,183598.88609502354
15975,244175.5027580043
9224,151397.48132843527
16792,114922.62149778234
11729,187561.44515645358
13121,242005.27143087387
16528,179236.90685625077
15677,340937.5005506073
15433,220181.6282764437
4,196503.75680758912
12408,151870.08725516195
8441,211100.10579426994
1624,205687.7246509616
16449,171765.1688647004
6872,219213.98703867596
12271,184418.24391701556
13396,152070.8518698131
15833,351696.51057349803
1105,299962.6251813246
4106,148685.26020061472
3031,387836.45343628875
4546,221792.7875121181
8258,125650.7899763366
9946,248937.34288907252
8027,232666.8779486337
6337,134116.4008437369
10342,208334.17196614534
1885,188032.71570244734
619,408202.7571334617
3531,193441.44319027365
11357,172072.74763144567
1380,189463.4338323556
5691,159883.46463662712
14780,345894.90324952436
3930,264697.40014971734
3148,390666.4912522441
3830,165262.90317979484
12670,110931.18954024106
14274,317175.46288007544
3438,277400.3239818446
3242,125437.93029965415
5470,239776.23733343053
14237,194624.6910736924
2431,307785.53485180886
1425,130270.00232487737
14227,416278.48500860087
7009,211208.7203595858
16024,192630.74529469744
7330,209774.78442803558
12378,235858.10775837558
10378,261199.58854256698
6926,299847.9596504172
4027,230680.5517416267
7435,194905.8074710432
11299,194075.2401822003
12112,200601.05114860646
4723,212709.82349799536
14224,216730.09639904049
11300,198971.31135071427
16124,190784.98837393042
4988,156434.7571772984
8019,188020.71707991374
4036,154618.54852258513
2075,232260.37376842715
14593,129538.28353807126
4499,254791.85616786286
3685,368853.27127749665
2168,241219.61488380187
8263,185134.6358881492
9242,208772.40732773033
14855,251509.9876587637
2800,396409.633642293
14715,356590.106790252
12729,232616.2812159281
14683,251744.11417782345
429,477775.16467560397
723,219969.25858461077
8170,240885.4072770438
2770,141290.01518331864
14395,169452.68102386026
12326,175237.88634521767
221,252446.92282058776
9448,169848.98973915205
1593,191469.8428383976
8962,138040.25670226835
11068,267697.7082833171
7896,187806.66115168572
758,150653.70958970717
9252,188274.40128786286
6077,145566.58338657432
4186,253519.47544611912
8220,257629.40083589507
753,159284.36093585927
13063,177135.90611037874
5728,170231.33840010213
10817,202034.48871657133
7868,486457.49125254224
8580,178631.33787795153
11100,208632.83597717143
1003,128216.14578389168
4779,138209.35931944146
7121,183129.57828655388
3946,223186.13157332156
4426,195312.16125150598
11309,134176.40409271658
11285,311878.0636009143
8222,137867.24400038735
1189,144648.6179082007
16356,180763.9316833942
446,208035.42577907562
8530,258493.44245143523
14289,179205.18835635562
16009,235798.40843586464
9692,214754.86079223242
13489,224774.24276623238
13010,185935.46841251772
6083,126472.74878067525
2707,161369.94412659173
5898,255642.63821932825
12994,240534.88711882883
8796,144110.19537241894
3009,157360.04724648624
7033,256013.18884956912
6615,138181.4570655764
2235,173360.73338431443
5565,240230.3833131532
5869,183597.86293561495
6384,192819.13896322472
1001,225769.97602030225
11540,203754.65574731267
13967,191722.80478491067
4097,192955.76192146755
9993,224504.68611972767
10166,271759.82301171764
15928,320400.5781220681
14584,136350.18988655193
1962,293710.6782174127
10363,185587.67407893867
1097,99414.86512802613
3430,162545.93754827435
1672,161137.72892152017
9195,124288.89201533367
16193,162279.55920837552
9076,314700.841558297
13030,184962.99076192678
14459,150150.07525845608
8470,152369.92060088378
7810,252909.41125063063
4342,129634.35963008294
8551,142599.3790634515
5555,453415.2579919359
12190,272173.0306728505
8875,157699.5240839162
3179,239041.10197599113
291,249032.92399905494
4549,436673.9731842441
11486,220665.4012689875
9349,247166.75705999948
5305,175473.86011714858
3379,320583.1346155537
12593,421102.5543134454
13712,192570.38252671884
12847,224143.33797024135
3964,225536.02341314955
13981,259399.92959073297
2538,174466.55793056666
14764,158441.87105295065
6147,161548.6766795705
16693,166865.56868401467
9398,213201.86848819125
13554,132852.78506559113
11054,378589.3700137985
9462,164625.72311415744
1528,231079.47900472622
7096,295684.7703375432
8993,183556.09379193417
3738,307101.95076123934
15096,285285.1856867302
97,339040.8702124923
5701,290660.87901486957
12401,211570.38145879336
2113,353977.7004628325
15724,321892.69918574026
15692,175633.29480520665
12791,250656.22706535264
10747,211114.61809395882
1730,141139.3122851007
5010,214284.83854656018
10173,170199.59040116615
6771,159091.38497357978
6524,165592.69628932542
6995,279560.7020915027
14303,211751.84975049004
1274,95356.10606668498
9095,174827.0634700144
15435,126945.69507886595
9363,191031.61257441956
7913,398398.18627282843
14286,208369.9102831837
4759,183398.2979494015
8674,195116.54955255
12459,212392.04182309046
436,191376.09617533878
13586,185662.38649238515
3231,317705.9813076359
8124,183347.8763463175
1226,263614.07084041025
6887,186086.92657647672
8855,281349.9796621484
1768,136813.13100193292
1630,190767.42635160786
13293,114521.96125502324
5705,191321.75461463293
9067,149171.2602173692
2790,256634.0090220343
15012,182081.42820481674
2411,211919.07926571183
12054,164892.22544146213
15653,151131.3021009139
278,192842.50787798697
1828,139020.3563892601
7031,141171.6723816348
3906,129328.84974209285
13027,109588.07694157686
4505,230699.51370738418
3927,200623.7453157155
12396,136271.34831070897
6394,254263.46230070438
8922,216870.54283720444
11446,205626.74293659642
7546,306679.81517776573
15150,164540.45060296587
2988,211873.4618751421
3077,99520.48520361491
2111,172906.11091471362
10235,145417.11772529565
15784,210001.94565622736
12113,213393.61376923
5645,158403.7241809617
9326,291788.446572334
12895,399678.0074034372
11733,332007.1931772744
1201,149467.06378035908
5253,235584.49299182135
16547,188816.9290328803
2378,185104.20267494718
11477,117645.34852602497
1984,181226.63514287714
8806,291782.3429110151
16722,183581.4723351028
7893,240245.97000429808
8821,198132.526030814
9816,160417.53645612745
5133,185175.5324368471
8377,280063.66860973014
7319,164437.54037060376
2326,189482.68223642115
3492,240354.1988085648
14868,217749.7141408487
13464,160744.06721523879
1137,148492.54495274156
15733,187790.17130387665
12108,226025.24483955363
2564,212503.5268506295
11080,244547.6766995123
9084,168183.85961780522
8744,216012.60871487108
5915,199481.88573860985
14622,184768.88457798577
9818,356398.9623872822
2376,234343.86909847485
16788,166619.32740397874
11363,193076.27968838345
14256,180153.0835166049
3701,171598.46150992904
12627,97332.9353026217
9235,164329.8672508908
6012,180364.81608565652
2189,291430.3499823447
14736,190261.84542047713
5252,79798.89378359931
16708,165249.48292831893
320,241491.84577131114
6943,179656.90562628047
10548,257833.21499326316
11356,308351.47118945135
5855,218202.66379957477
10265,240688.85452583342
3325,170767.412331329
10243,219549.80397100266
5549,196406.81001175582
1284,187469.10272555688
14510,147281.2936737029
12488,169230.0692546503
12089,381635.34181289823
11715,249216.01808834978
312,132995.4635598372
3700,185017.58186428132
10028,394454.26563439314
12374,289206.87709422497
9624,327963.6394114085
5232,398620.9110199865
13763,249146.36812137175
2774,209070.57232303135
12312,216279.30866215407
3288,227346.52743934785
5404,178920.14630262164
3555,194392.6705696591
3070,259688.42507140682
12879,150194.6343413376
11402,153169.6100019597
9345,177175.16758083348
1045,248533.59763971614
16544,227342.63488072928
5409,180999.26098282158
2787,239473.00936964166
7055,192827.78407424703
2853,294168.8809651051
861,211435.6608894079
5480,386412.8870857331
15178,80598.5612865515
13428,420168.4115169391
7564,361616.35733325273
5974,351411.4519007824
16292,213280.38112072312
11066,254882.23081592369
5265,229028.13435247456
1966,157155.13442132832
1142,158395.8744792782
1721,194301.85546436196
16606,273536.1484611449
7992,181279.87961951812
3304,150610.9456483604
15181,232124.7075629059
14750,229778.84585622363
16207,206029.77426822353
14087,451537.1765416163
3359,229103.1825184834
5926,231651.02883368012
12703,276535.9462990253
15813,141358.34109797553
11697,242499.66678615953
12548,170454.72991440434
13249,517565.72652844916
15248,392390.204450062
15847,139098.1766520081
3939,206078.44522722796
11961,198533.16609272125
1358,212697.80308161688
4604,163848.75929272853
4357,187192.65410214747
5763,106664.23451172905
11193,167263.1420556139
14327,196414.37759319373
10750,85925.06424868712
306,206256.7904373285
5043,159903.1804170838
1343,157800.9261953459
8981,130226.38464388762
8809,192228.66264994687
13563,310200.1144943275
8617,188651.86447914375
5398,187312.4851820396
12061,189499.29819904588
2246,170677.61556690966
1976,406879.8671596256
1729,164827.95916238174
3980,229676.19346742478
14213,198898.30525378205
13944,188829.2735160266
2321,208723.07838996575
6624,123798.12335661407
7751,166610.6961499995
15418,151133.95295180607
269,201793.20917105806
9075,154881.1824614361
9636,245264.1886592519
13367,323399.4590106752
8808,191550.03819507573
3260,199817.74914610782
13959,171344.46535093058
13741,404068.25672147016
8198,143602.70080413658
5957,219782.03092309568
14778,254179.39308767085
1202,170222.8863472418
2547,205664.0368208132
12749,162074.1284412046
9547,205714.79359682623
12617,182861.69330464213
2606,256176.54450653744
1350,475075.2111927689
822,194785.03375632537
2778,203198.7262390932
4870,146215.04835507108
1985,207133.77847117314
12634,194065.05774393582
7494,199377.19353444153
10397,204594.04046259596
3184,190938.4352787037
875,166773.6008146219
4425,208325.36456229875
6285,187939.9515094005
10272,236523.31068607734
4413,249196.98927043815
10671,356189.90189740463
16477,206661.47830361847
6068,245365.57144574798
3085,270505.3718705399
5694,139371.56379675472
13369,185546.48134265016
7268,291213.352893482
10542,156551.68159772552
5755,351678.40583113156
5152,82134.04037856123
12310,405204.6163741628
7778,166768.23783353667
12539,236646.75278626106
13140,296484.4389968744
2991,446893.24180539703
6763,182473.47169653975
9780,320266.7845538794
14402,211855.085725876
12143,148717.3337330289
15306,185305.62409538805
6408,264655.247968248
14645,257282.33574384908
5708,345486.56870452024
4461,166049.97939367668
2649,231468.43427058918
10758,460884.9400335678
2495,168201.80750259798
12117,260793.01355384884
6946,215858.49829008617
12901,132184.7039842921
15637,215600.51516746578
625,342535.36588946177
3028,177193.02544226873
12041,134829.4825851768
4885,198225.12061592698
7232,165056.1148433536
1897,220372.94347312112
10380,251815.56773363438
13762,149462.0376115128
12954,154874.60383354427
7621,191714.86709517095
5067,172310.7167710397
1851,141949.2452889895
5042,189059.11265192856
5170,272696.0426614108
5454,174454.96993476554
4423,183707.9174119309
9137,293288.41223133454
1200,192523.31148340064
1134,175938.24350022778
2363,410729.89481090254
8946,177049.85788204442
10223,175791.79392369319
834,291035.8354908504
14667,222405.73306422596
15963,200496.74762634322
14232,167729.32223189372
9549,160124.5772111903
16132,145660.8633366041
14712,330952.1023263356
4623,326637.1701233118
4089,254870.06293949392
16054,292093.21109202504
1805,343238.3905630199
1138,398686.8146149205
12929,208615.09214421414
7529,129632.8789493298
15818,233311.99991902173
11222,207554.42400254332
923,204381.89176557824
10708,164401.85421647446
8742,125804.0210214069
648,213661.6656158991
5287,384443.42920631455
16378,267126.75543787575
9837,465349.93320031354
9653,164109.66306958458
6568,193889.23952664703
9930,204347.64002315543
1823,410672.080034621
3194,174474.41862227008
13453,273209.9403627031
10226,246103.82797378732
10301,206072.29544258627
1186,194500.86856230558
12857,178031.50709163095
4883,238115.13347749383
2854,206003.8588059805
16744,265239.49317839276
6559,239300.49345520756
1986,167970.70924561901
11373,205537.25690819844
10019,174961.0516759712
2322,175059.15208305206
2214,206325.99029192314
8759,204707.6217780386
12228,478310.237034817
9563,238146.9684166258
7271,291919.4174127165
1161,130833.93840877883
8436,156356.11166456278
390,263470.38413923513
2238,197966.07889244772
15247,378943.96436311305
2728,133151.21419044354
13277,197241.74039505047
6320,250668.9883062247
9152,252348.7419785535
14741,255223.64743350245
179,193104.42367819324
4699,345368.069562372
6726,161681.51080575428
12516,179851.30600874117
12405,160264.35431700438
14354,225994.82105407372
11036,231267.62790482346
3805,258458.92725144178
12287,265853.9561414418
13915,190459.7796040102
13935,198147.36311351732
4463,317010.42294142506
14057,164996.85192132878
3897,121803.75178345834
13602,91310.05375694146
14652,176082.80772926062
6533,189986.86474910576
5485,195275.67598538988
5037,179863.4077056362
2179,179616.03608928234
4786,249039.7467186075
940,142174.71191730432
13801,115578.00236217715
2311,167295.70910490607
15753,269279.4919376557
7725,152393.39952865173
14405,189129.11425838908
13461,215124.4247558916
14096,197492.23250559822
15634,231557.10398805083
11208,191323.2382907045
8640,241284.8276104227
13666,127350.29616677966
9169,184822.22405418873
5839,132622.67507888307
5936,160970.4115182501
8843,256137.88763239383
10815,244625.55372652583
12717,217957.62342587006
8548,367394.936645433
8230,170214.50698482635
11321,164763.23313838546
9767,176617.04856892547
497,191044.4510521206
9143,158455.50477018178
16166,394041.2690569782
15231,156156.8575208826
9568,256729.1327206688
13185,124256.0568867901
3594,192807.196419338
5924,168178.85330099546
2949,175346.99416925196
2762,217304.81114247872
2017,251726.21150176745
11116,220663.93476268995
6626,210350.3139083704
13055,162087.81225189162
7852,215896.7437341189
7930,180756.8832301398
10694,132433.35585765183
5922,279952.60765154735
9209,246696.79068340678
9278,223607.99068867348
1482,207466.5547050894
5671,213204.19372375446
10618,205773.6803653373
7303,199560.8951836155
13702,213372.49325128086
6451,228142.8916408248
1761,180640.06656271993
14567,225791.2671984379
12064,179898.49541043997
8526,230754.45545381895
4270,146293.86416972143
9845,193388.0245258205
15987,265039.2856695651
5923,172199.14681292648
13302,266824.67783756583
16052,235861.2846818649
1613,250924.52620829138
7662,182627.51695583106
1705,193078.8865653468
5845,228345.80189303402
8873,147374.89214770705
2798,135019.63100348483
965,373474.1923449121
1355,151667.72436770741
16596,214189.65835579287
5296,178092.3815854974
14032,153119.52258248825
2451,168551.8509670993
15949,201198.98484335517
4393,400179.1862054807
764,157192.17223355596
5317,214180.10549275135
10610,176120.18245247804
10646,174087.77255195376
7695,179643.18955041366
12743,98795.67833096725
1837,217680.32085749973
10674,185609.33775977645
14979,201278.17250327472
6683,251789.0599404734
6587,176850.26088456545
7266,219601.34010492236
10136,148218.6552840339
1048,236954.0434018697
4677,180798.71893162874
6976,381182.12314586027
8120,178985.91279041368
7461,336277.16032012267
4229,186884.3393177252
15983,141285.38429863084
7147,346500.7947603244
10409,238409.0699969789
4041,210759.0802470332
4431,250724.37531652913
3196,286065.6990688923
9825,239066.72027568045
3284,173939.53042832034
3838,206671.50066353686
9183,161631.32683292322
8100,271917.2787779348
4922,190733.72744290053
10798,105547.1027795552
2873,197943.68508251413
1952,143774.21014618987
6474,212914.61709127657
12695,206810.3008465059
16195,137294.98711468183
237,176018.15138714976
13952,200868.00941702363
11350,178001.0096709203
946,176166.33276508018
5985,143690.49703115792
16427,196791.79754147402
13937,180676.49300119217
876,176656.29627409746
14371,178070.97346946114
5527,250920.83381810063
9220,153238.88152629836
11726,164537.5228665244
2966,239737.31185558435
12725,203268.8213514601
12457,131031.43027013911
16515,148472.95509520685
10969,111004.50725896964
12647,233271.45581254168
3926,250325.00355416484
4302,163896.56459137402
2508,192683.0244594941
8718,178918.32820349283
7678,216306.53343113794
12912,249108.23513438588
5935,173986.62401253308
4634,145457.23544272798
6208,201916.51075061
7833,185756.17635647708
6449,122891.89953438714
10692,193452.21636370794
2676,175636.38087408218
6723,183395.9117915244
16727,209227.07954661097
5356,194843.34275612223
13386,173006.9989946365
7813,230443.63509169026
16321,200620.8147486357
5500,235470.0498853028
1917,332351.6881693106
11065,160839.8079673052
2809,209621.010896424
4220,300855.45022432896
16412,174845.8596283199
14670,184486.20336872817
12787,188228.7736196574
3843,183184.05793003592
5953,340822.15817070595
16182,260662.9370638284
1406,262032.34383978278
16382,105609.25075534487
11650,226798.71942862685
721,150578.30737656215
11045,397309.53023008845
14478,183650.0788573024
9214,235185.43725853984
8615,172832.95601562728
8334,264101.8126166849
3389,403343.97338830406
2681,128506.9377745672
2373,244791.8420916894
6031,193829.54431160368
2452,202679.88333186592
14305,218085.1352978596
9484,135362.52713439724
862,163761.03401255558
3422,333401.4076236264
304,255432.8430786676
7697,475035.20614742575
16394,145489.97095872764
2882,221788.75551753768
5600,234897.4760521781
13649,210379.09503471336
3440,232464.59794468517
12920,91343.8609139059
13733,164366.85493814992
3106,208476.67921298073
5959,214636.14481607947
7748,213503.30050020476
6345,161573.57959868948
14551,188436.9114523409
9496,253694.50241643286
7180,348636.6961016112
7883,186733.91517694402
5875,175278.3954664656
5126,293906.38307509833
15605,222845.0983975605
7306,169959.80846510493
10020,164604.98461132665
8909,404080.59478360583
6719,179345.04813097924
5243,180966.35684197693
8971,181309.69233242367
10062,252031.56166570997
11962,268614.6445354826
13462,261002.54381631975
8986,149406.6261518346
7320,249005.8606800908
15855,348813.98685243254
9415,159191.046019973
11908,200218.5784398812
16582,208213.17807500064
5573,280899.71544283064
6704,172648.34345038285
12499,207953.71683161918
7110,136557.15173910267
13600,400395.4960868232
772,282378.3236270772
5155,168363.09091505132
14191,217427.20416639236
3734,339028.41869080445
2860,219144.6947664016
13680,131835.01331620122
9879,279782.6504838521
5333,192053.42969726824
5208,156842.51304092235
188,187244.78947329352
11440,155908.9179231093
1165,137371.7117977963
15559,200515.72858610604
12706,159416.4011584132
27,157258.0581527323
4611,182454.3201903413
12937,140402.29199721542
16276,293543.7779658427
6153,141250.49406922713
12058,157197.65129962887
14982,214965.4043712544
15195,250530.40671891626
778,157662.47951221064
10769,141371.3110576655
3268,213128.18988857098
1286,187858.07211354238
5450,291228.13943171053
1221,225254.05480457548
9940,171745.6015197715
13325,255943.445122914
12270,244501.00881914957
8822,229702.93847320107
10897,189433.71138996416
9330,239961.485640012
11984,209582.9335737964
15056,250872.79246122937
14954,245900.18967325578
14905,224288.244343051
5219,236288.10756681464
6613,261432.1557126243
9139,124261.77188127821
11456,151963.81179300288
16626,306968.83634151565
11247,199754.48616574839
9972,210147.0790036881
2631,172974.72238267362
6526,121313.2158385939
192,254247.68618272885
14160,193507.33681479597
7623,274895.49002178956
5468,153345.48978602735
11331,192154.83494514515
3308,113769.56111233024
16154,187106.25707585068
7526,300408.9972601021
10174,162046.39104299044
786,278463.75725056184
3956,384907.7078133069
11499,190809.61682888307
2105,206006.2764702037
16065,202735.6124560033
5999,90811.83950776089
1060,257296.98242363601
4805,345207.941058886
14876,209500.0436749441
1411,173683.39520630823
6989,153827.16353726498
9869,290875.34825807804
1272,226143.780877876
13306,199377.70638048567
4853,250125.67277685128
210,185755.38903476356
4466,202550.72259031108
2954,276172.16571611655
11110,186358.24570466296
6576,228403.72304999028
10424,206635.1385382563
14269,127055.47716752547
7491,210637.72230081103
2158,167091.12183840424
7386,166274.55716185615
10555,268933.09942089586
13,195840.68510967356
10184,125167.93938123337
15576,147263.9280742959
10698,242262.5142063346
5375,217822.25373464552
9089,226608.15830518314
6126,280929.5405270018
6973,158492.8971541469
15437,233571.120088804
5000,267063.5233532828
3690,170350.41942981014
14190,176405.54068288792
14930,194351.0819626724
13468,161606.19413201493
4658,227794.5325956128
9111,504264.7374304876
14766,128892.83978332678
10291,205596.3908407574
7295,201021.9007601222
7394,338382.6958194775
3936,278923.4057612219
7127,426590.65988794854
11822,280798.0088844171
908,221915.0599415105
3669,383369.5657834727
15641,287916.1006338806
7585,397989.2577254644
2569,143722.4078802242
976,204651.239670526
16111,152254.79373479553
10258,182384.33960125517
13075,333500.57359323
13059,207719.814594361
5893,164678.4605056017
2308,254707.89760538776
6724,174920.98099291816
9533,169571.55338461653
2122,145219.8409369793
3047,189856.65998143787
8558,170898.62929227474
6977,472118.3011438381
9526,203554.22560047096
12127,206832.39612204317
385,291636.05319529964
13382,315418.9763126528
4135,194649.51317041577
10162,211583.08595927357
6932,112875.42588916645
13321,203661.47375472952
3925,170036.04360366863
14794,142140.56230529604
15151,418643.120871583
7125,166097.2836808984
12017,148148.30130136234
12288,249609.07218680426
5618,153283.6997861329
14018,130991.58775389173
16465,200941.9937698168
5268,133681.32668195927
14685,125890.08562232954
6477,162705.57218322257
6618,408604.6265460816
12521,193082.24060848937
14749,267368.66228837165
783,165256.16894860787
14120,175168.1788658742
6367,305651.69724291953
9493,189875.56569969037
6941,84775.9831856896
178,323495.0027326712
15073,160717.77648479526
14594,159186.04901936598
8622,92965.72844290515
3740,211931.52659157064
3065,144342.5069513038
11752,203930.04353966768
9928,152547.6942937385
329,201687.3365463147
15064,171653.44771850025
9887,182269.7625604608
3263,202540.05535955762
3493,183726.23712644176
5424,209592.57915569952
2560,199425.91481832427
7914,373686.0636703563
9969,250707.0972436894
6223,181782.4225623097
3043,267274.5889384108
3147,171054.1740141474
9366,183295.21537634544
9907,170209.78016926823
10532,295693.9452018198
14417,172611.7078011313
12526,177413.2809837677
11504,179045.36589469545
15999,263788.97444780456
11879,301452.5160660213
7373,249957.04325123166
5654,312975.53752580873
3495,205645.06713159487
7307,147363.87712899473
15417,205294.74110837653
6505,167530.69546811725
7213,171174.60743527126
5107,330535.5506074129
3481,159133.08645293184
11968,436923.09549608995
16723,176880.23488350798
14963,194012.50854227348
2314,137196.4432760919
13224,196107.90483953728
7759,128435.91149130232
13954,243355.58042647038
15957,355570.50110273564
9322,284955.4488231318
171,190761.45237711375
6464,332927.79719211056
12195,180715.69043282996
3008,252987.19559145335
11533,186342.85810495086
8792,239687.05544454177
13966,233362.61318006754
3677,189560.51366282025
10647,289235.32350704586
10974,227996.70995478833
11973,140697.70781348643
12958,205712.40300701966
9952,174377.49617603983
15190,393220.51512030745
560,322980.31622594927
11684,290293.6028615327
3366,133704.29632683872
2163,203031.36500620097
2229,140817.64289563464
16643,384774.3163764275
6554,177368.14000104452
15889,194005.58935437788
13411,249473.68989343534
3818,275303.4515076094
914,188571.68479585944
15357,184734.80271739326
264,185467.70639108174
12055,235276.14360643888
12506,303792.3260226972
9986,171582.36880794776
7200,402216.82166199334
15970,163243.85494172477
7485,166575.66833020042
362,151524.4484558966
2493,125912.26149140758
7424,142178.1484601311
7746,194352.5359025886
62,174945.41063075923
12124,353647.23887331964
343,182815.6046433173
2421,246271.37619638207
16110,186749.5299284136
13689,200488.63166577675
10035,311477.3529446472
15361,179794.65708742943
10373,157001.4932241953
16688,153504.34626413393
9368,160737.69173852785
3416,195763.99046658978
10663,191215.63374707836
